point_id,point_name,timestamp,value,data_type
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 11:51:23,58.58459473,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 11:51:23,56.11539841,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 12:06:23,57.03845978,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 12:06:23,44.34615326,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 12:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 12:06:23,59.36927414,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 12:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 12:21:23,43.6076889,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 12:21:23,56.62307739,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 12:21:23,59.1846199,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 12:36:23,44.46156311,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 12:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 12:36:23,59.1846199,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 12:36:23,56.60002899,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 12:51:23,56.18462372,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 12:51:23,43.76921082,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 12:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 12:51:23,58.72308731,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 13:06:23,58.72308731,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 13:06:23,56.20768738,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 13:06:23,43.33078003,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 13:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 13:21:23,56.2769165,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 13:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 13:21:23,58.8153801,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 13:21:23,43.23846817,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 13:36:23,59.04616165,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 13:36:23,56.53078461,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 13:36:23,44.00001526,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 13:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 13:51:23,58.67695999,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 13:51:23,56.13848114,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 13:51:23,43.03074646,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 13:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 14:06:23,59.04616165,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 14:06:23,56.55384827,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 14:06:23,43.90769958,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 14:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 14:21:23,56.32308197,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 14:21:23,43.63077545,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 14:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 14:21:23,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 14:36:23,44.18463135,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 14:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 14:36:23,58.76925278,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 14:36:23,56.3461647,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 14:51:23,43.19228363,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 14:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 14:51:23,58.58459473,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 14:51:23,55.93076324,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 15:06:23,58.90770721,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 15:06:23,56.34614563,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 15:06:23,42.93845367,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 15:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 15:21:23,43.16921997,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 15:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 15:21:23,58.72308731,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 15:21:23,56.11537933,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 15:36:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 15:36:23,44.20767975,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 15:36:23,56.69230652,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 15:36:23,59.13849258,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 15:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 15:51:23,56.25383759,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 15:51:23,44.48462677,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 15:51:23,58.72308731,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 16:06:23,43.46923447,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 16:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 16:06:23,58.95387268,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 16:06:23,56.5076828,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 16:21:23,56.18462372,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 16:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 16:21:23,58.72308731,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 16:21:23,43.19232178,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 16:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 16:36:23,58.58459473,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 16:36:23,42.75383759,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 16:36:23,55.97694397,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 16:51:23,58.90770721,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 16:51:23,56.46154022,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 16:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 16:51:23,43.42307281,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 17:06:23,58.90770721,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 17:06:23,56.30000305,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 17:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 17:06:23,42.31538391,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 17:21:23,58.58459473,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 17:21:23,55.93075943,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 17:21:23,43.00770569,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 17:21:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 17:36:23,56.20771027,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 17:36:23,58.8153801,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 17:36:23,43.46923447,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 17:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 17:51:23,59.1846199,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 17:51:23,56.66924286,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 17:51:23,43.65383911,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 17:51:23,51.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 18:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 18:06:23,56.20768738,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 18:06:23,58.8153801,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 18:06:23,43.12307739,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 18:21:23,42.49998856,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 18:21:23,56.53078461,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 18:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 18:21:23,59.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 18:36:23,58.67695999,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 18:36:23,42.49998856,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 18:36:23,56.04616928,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 18:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 18:51:23,56.57692719,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 18:51:23,59.13849258,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 18:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 18:51:23,42.38461304,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 19:06:23,43.51539612,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 19:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 19:06:23,58.63076019,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 19:06:23,55.97690582,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 19:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 19:21:23,41.92308044,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 19:21:23,58.86150742,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 19:21:23,56.27695465,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 19:36:23,42.13076782,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 19:36:23,59.04616165,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 19:36:23,56.36922836,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 19:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 19:51:23,59.41540527,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 19:51:23,56.80769348,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 19:51:23,41.96922684,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 19:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 20:06:23,41.99229431,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 20:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 20:06:23,56.3923111,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 20:06:23,59.04616165,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 20:21:23,41.96922684,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 20:21:23,59.36927414,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 20:21:23,56.7615509,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 20:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 20:36:23,42.31538391,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 20:36:23,56.25387192,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 20:36:23,58.90770721,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 20:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 20:51:23,56.06923676,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 20:51:23,58.76925278,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 20:51:23,42.93847656,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 20:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 21:06:23,42.15384674,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 21:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 21:06:23,58.95387268,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 21:06:23,56.34614563,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 21:21:23,58.53846741,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 21:21:23,42.15383148,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 21:21:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 21:21:23,55.83847046,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 21:36:23,58.30768585,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 21:36:23,40.95383453,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 21:36:23,55.58463669,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 21:36:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 21:51:23,41.94616318,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 21:51:23,56.55384827,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 21:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 21:51:23,59.1846199,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 22:06:23,59.60002518,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 22:06:23,42.56923294,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 22:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 22:06:23,56.92308807,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 22:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 22:21:23,58.95387268,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 22:21:23,56.27690125,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 22:21:23,42.4076767,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 22:36:23,58.86150742,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 22:36:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 22:36:23,41.69228363,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 22:36:23,56.18464661,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 22:51:23,41.48461151,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 22:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 22:51:23,59.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 22:51:23,56.32308197,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 23:06:23,56.55384827,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 23:06:23,42.03845978,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 23:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 23:06:23,59.1846199,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 23:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 23:21:23,41.6461525,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 23:21:23,56.32308197,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 23:21:23,59.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 23:36:23,59.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 23:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 23:36:23,56.3923111,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 23:36:23,42.15383148,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-19 23:51:23,42.33844757,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-19 23:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-19 23:51:23,56.29999924,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-19 23:51:23,58.95387268,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 00:06:23,41.85383606,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 00:06:23,56.11539841,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 00:06:23,58.8153801,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 00:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 00:21:23,59.04616165,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 00:21:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 00:21:23,56.36922836,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 00:21:23,41.50767899,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 00:36:23,58.72308731,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 00:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 00:36:23,56.02310562,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 00:36:23,40.74615097,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 00:51:23,56.13844681,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 00:51:23,41.85383606,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 00:51:23,58.8153801,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 00:51:23,51.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 01:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 01:06:23,59.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 01:06:23,41.46153259,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 01:06:23,56.30001831,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 01:21:23,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 01:21:23,41.43844986,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 01:21:23,56.23077393,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 01:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 01:36:23,58.8153801,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 01:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 01:36:23,56.11537933,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 01:36:23,41.39231873,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 01:51:23,58.8153801,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 01:51:23,56.16152573,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 01:51:23,41.48459625,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 01:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 02:06:23,59.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 02:06:23,56.32308197,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 02:06:23,42.01537323,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 02:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 02:21:23,56.66923904,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 02:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 02:21:23,59.32307434,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 02:21:23,41.66923523,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 02:36:23,58.90770721,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 02:36:23,56.23077393,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 02:36:23,42.17692947,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 02:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 02:51:23,58.53846741,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 02:51:23,41.13845825,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 02:51:23,55.83847046,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 02:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 03:06:23,59.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 03:06:23,41.4153862,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 03:06:23,56.29999924,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 03:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 03:21:23,41.09230804,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 03:21:23,56.20771027,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 03:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 03:21:23,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 03:36:23,42.03845978,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 03:36:23,56.18464661,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 03:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 03:36:23,58.90770721,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 03:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 03:51:23,58.72308731,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 03:51:23,56.02310562,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 03:51:23,40.93075562,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 04:06:23,41.30001068,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 04:06:23,56.41539001,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 04:06:23,59.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 04:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 04:21:23,59.04616165,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-02-20 04:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 04:21:23,42.33844757,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 04:21:23,56.3461647,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-02-20 04:36:23,59.46153259,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-02-20 04:36:23,41.64617157,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-02-20 04:36:23,56.85384369,ratio
